#Feature ID	taxonomy	Confidence
86ede84dedf0d8c58451a86d257b5d6b	d__Bacteria; p__Chloroflexi; c__Dehalococcoidia; o__MSBL5; f__MSBL5; g__MSBL5; s__uncultured_bacterium	0.8679593614731608
e623108f72cc00e1710775d83f328c8c	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Arthrobacter	0.766364549618315
107df65ce8fc0ead500c64a93d8f6b05	d__Bacteria; p__Actinobacteriota; c__Rubrobacteria; o__Rubrobacterales; f__Rubrobacteriaceae; g__Rubrobacter; s__uncultured_Actinomycetales	0.9377986533118184
3ac0ce66692f0cccf6cc8906814e1855	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Dietziaceae; g__Dietzia	0.923112478091155
83e1ab345ce56b868994343521a2f0c4	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Akkermansiaceae; g__Akkermansia; s__uncultured_bacterium	0.7693946892576077
4d041f0f31745f20c1a46a187df79a50	d__Bacteria; p__Marinimicrobia_(SAR406_clade); c__Marinimicrobia_(SAR406_clade); o__Marinimicrobia_(SAR406_clade); f__Marinimicrobia_(SAR406_clade); g__Marinimicrobia_(SAR406_clade)	0.999997008460958
f1b53cffe659995f9b118d7f3bb41034	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Alcanivoracaceae1; g__Alcanivorax	0.9986545822198221
eeefd0e10a660deab29fda80c4b62e6e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacteriaceae; s__uncultured_Bacteroidetes	0.8771137192368104
efbec73b4f1202a586f808c8ad8865b2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9991161228321955
6d3c8fe39c2940e0f1df89ce403ec96d	d__Archaea; p__Nanoarchaeota; c__Nanoarchaeia; o__Woesearchaeales; f__Woesearchaeales; g__Woesearchaeales; s__uncultured_archaeon	0.7389815387151535
6483433d829cda5783c3a5c00b1596c6	d__Archaea; p__Thermoplasmatota; c__Thermoplasmata; o__SG8-5; f__SG8-5; g__SG8-5; s__uncultured_archaeon	0.9997863256624553
cd726fb70a18a615e70bfa936391f6b8	d__Archaea; p__Halobacterota; c__Methanosarcinia; o__Methanosarciniales; f__Methanosarcinaceae; g__Methanimicrococcus; s__uncultured_euryarchaeote	0.9672078654850759
eecdddc63dfc6714d7c88759e2899dc5	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.7706664391976998
d4aa3735651d94ed264362b58d6b5515	d__Archaea; p__Crenarchaeota; c__Bathyarchaeia; o__Bathyarchaeia; f__Bathyarchaeia; g__Bathyarchaeia; s__uncultured_archaeon	0.7890103693693357
9774bc1c851d0a5b1ad9f4da96a5ab4f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__B2M28; f__B2M28; g__B2M28	0.9999710428996499
63d23377294960b6aae6f89b2285d327	d__Bacteria; p__SAR324_clade(Marine_group_B); c__SAR324_clade(Marine_group_B); o__SAR324_clade(Marine_group_B); f__SAR324_clade(Marine_group_B); g__SAR324_clade(Marine_group_B); s__uncultured_SAR324	0.761937777803839
5eee1b464d492e147083ed076caf6c1e	d__Bacteria; p__Campylobacterota; c__Campylobacteria; o__Campylobacterales; f__Sulfurimonadaceae; g__Sulfurimonas	0.9999964240247232
2c526ad2c15fb5d31c566d2a309896a8	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__uncultured; f__uncultured; g__uncultured; s__metagenome	0.9493648114052877
1a572a7fb8edcf5c0130d7150f940182	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Pseudoalteromonadaceae; g__Pseudoalteromonas	0.9895917461759394
422fe40fa108a3809793a7bdbd20cda1	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__CCM11a; f__CCM11a; g__CCM11a; s__uncultured_bacterium	0.9159204457487029
525dcfbd765c293a39088946a60c21ef	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.9945963633990169
b6478240ba3334796dfda47f230e54cb	d__Bacteria; p__Desulfobacterota; c__Desulfobacteria; o__Desulfobacterales; f__Desulfosarcinaceae; g__SEEP-SRB1; s__uncultured_bacterium	0.7053971596564325
f147ee19ae7893d50675c30fc542602c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9999753790476871
3fc4a1cba0024cd7083b372efe6d9a20	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Ectothiorhodospirales; f__Ectothiorhodospiraceae; g__Thiogranum	0.8796418370980362
d24fae526c0906537cfc55a61a7aaa8e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9999657133054849
20e0df5066b13531264344fc4da9d155	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales	0.9997771203716996
20d2988e5dfd05b25e0255468bf95c0a	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales	0.9899366970303364
2c35b9f360b433ce2013d7d8bfb3a5a9	d__Archaea; p__Altiarchaeota; c__Altiarchaeia; o__Altiarchaeales; f__Altiarchaeaceae; g__Candidatus_Altiarchaeum; s__uncultured_euryarchaeote	0.8029121563310092
4ae9788bee8e25fa33ef3fcf7a26a122	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiomicrospirales; f__Thiomicrospiraceae; g__Thiomicrospira; s__Thiomicrospira_thyasirae	0.7056345095264942
8bbdb8583ad5b9b498c3866761757dcf	d__Bacteria; p__Actinobacteriota; c__Rubrobacteria; o__Rubrobacterales; f__Rubrobacteriaceae; g__Rubrobacter; s__uncultured_bacterium	0.9154213090181422
8f184d04398ac6517fbf1a24140ed3ad	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.7367623403563703
30301fff1f054af976a28ad58126de73	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__uncultured	0.999843904108394
c6916942b9894664be06982f7d70aed7	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Dietziaceae; g__Dietzia	0.915722753577319
829ac46318fa42f5044b07dc1f258e14	d__Bacteria; p__Actinobacteriota; c__Actinobacteria	0.9950568737749799
c1a184eca9c9ad13faff4d4c48aa1054	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Rhodopseudomonas	0.9807788325835969
29402c50dbdcc448df53356efcb1308a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9944795609235921
48e1499f3914e5c34e029a3aba50f341	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micromonosporales; f__Micromonosporaceae; g__uncultured; s__uncultured_actinobacterium	0.8983512310508435
29b25e4856219919f54b9120e7a0d274	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Thermomicrobiales; f__JG30-KF-CM45; g__JG30-KF-CM45; s__uncultured_bacterium	0.9451687305440032
7ded7e9690bbae2f8748d69968f65050	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Alloprevotella; s__uncultured_bacterium	0.7815918478555461
d569d8c71a4fdbee8dc84f448814c2b9	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Idiomarinaceae; g__Idiomarina; s__Pseudidiomarina_marina	0.9479738055186453
d4d471def5711c2905514ec14c98aecb	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae	0.9782529489851512
e1fa3c566f266c1e2fcd119b220aed5c	d__Bacteria; p__SAR324_clade(Marine_group_B); c__SAR324_clade(Marine_group_B); o__SAR324_clade(Marine_group_B); f__SAR324_clade(Marine_group_B); g__SAR324_clade(Marine_group_B)	0.9999999760799971
3df481405bcf43314309ed4293e47fbf	d__Bacteria	0.9999509132721359
ff8be1850c639df1fe3a53fdb3183373	d__Bacteria	0.9999979733472604
46dbcdd24e1c98dfbc798937da965203	d__Bacteria; p__Bacteroidota; c__Ignavibacteria; o__Ignavibacteriales; f__Melioribacteraceae; g__IheB3-7; s__uncultured_bacterium	0.9032833056266433
2c163b940979833888850b7c10092615	d__Bacteria; p__Chloroflexi; c__Dehalococcoidia; o__t0.6.f; f__t0.6.f; g__t0.6.f; s__uncultured_bacterium	0.9891658668160961
eb4636db4f4cb18fa34b74dbfeedf76b	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__Pelolinea; s__uncultured_bacterium	0.9125623751755025
6998b964f53c4d1dffd7469cfca539cd	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	0.7191978250079556
f45b190b2fe9fea5f157ab5ef839e266	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.8218430072991573
a8189386795ad8a36ab540327171433f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Marinobacteraceae; g__Marinobacter; s__Marinobacter_algicola	0.9043236023107583
2b830659bcd46fc74dff62979cd6c7c5	d__Bacteria; p__Campylobacterota; c__Campylobacteria; o__Campylobacterales; f__Sulfurovaceae; g__Sulfurovum	0.9999363679092604
02d647b55fdae32a511eacf1b1ca773d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.998358047646289
3406f28bcc50b42fd0a04aacae8270a1	d__Bacteria; p__Sumerlaeota; c__Sumerlaeia; o__uncultured; f__uncultured; g__uncultured; s__uncultured_bacterium	0.8292842136540572
52b45e528b51b578218f6e82172e5f91	d__Bacteria; p__Desulfobacterota; c__Desulfobacteria; o__Desulfobacterales; f__Desulfosarcinaceae; g__SEEP-SRB1	0.867401155203152
917b6c017617e51ba94a9abfafb735dc	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__uncultured; s__uncultured_organism	0.9904197651694109
33d260c1257b9806f23928afb51aa477	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Saccharospirillaceae; g__Oceanobacter; s__uncultured_gamma	0.8919127706374604
fdf522d353605f196ba5de2619f20c52	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Thermoflexales; f__Thermoflexaceae; g__Thermoflexus; s__uncultured_bacterium	0.7449237412107015
5959f938d80db26fa28145e8761c0504	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Idiomarinaceae; g__Idiomarina	0.9989251368802982
212a3a80975ef5c8d965c25af3e0b9ad	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia-Shigella	0.9140768295473475
913a2ab8c250213e35228d3a0b9a2426	d__Bacteria; p__Verrucomicrobiota; c__Omnitrophia; o__Omnitrophales; f__Omnitrophaceae; g__Candidatus_Omnitrophus; s__uncultured_bacterium	0.885059236108426
22ab9922476c1c4c80e2eaa28ef8b7ea	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Marinifilum	0.9999997389892484
102fe5d26e025f1de4c41a7a59074c97	d__Bacteria; p__Desulfobacterota; c__Desulfobacteria; o__Desulfobacterales; f__Desulfosarcinaceae; g__SEEP-SRB1	0.9316992253566109
b0395244d5e3d09c9626c2363d2182c2	d__Bacteria; p__Nitrospirota; c__Nitrospiria; o__Nitrospirales; f__Nitrospiraceae; g__Nitrospira	0.9999860702531597
eeeb30e7f63ca13bd0128386085806a1	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Pseudonocardiales; f__Pseudonocardiaceae; g__Saccharopolyspora	0.9988630473600584
85ce3edb59e73b8b18c8d33d68e434a4	d__Bacteria; p__Patescibacteria; c__Dojkabacteria; o__Dojkabacteria; f__Dojkabacteria; g__Dojkabacteria	0.9999963595134658
5da2c32f904d8c2e30be9c7f66b3e152	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Kiloniellales; f__Kiloniellaceae; g__uncultured; s__uncultured_organism	0.996840851023483
0a23c193d5403601e41860cf21e0582a	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales	0.7153757858086582
4c1e500de17289d6148113cab7e9566e	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__uncultured; f__uncultured; g__uncultured	0.8279391923933794
5b0ca26a14b42c7d0fdb2249054b551c	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Agromyces	0.9977996611513429
f182436f2e467996ba7db36019420834	d__Bacteria; p__Actinobacteriota; c__Actinobacteria	0.9997755525321169
b19525fba60a0ea496e38c6e5459f0a8	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae	0.9399635908014984
aaec193bcff02fd5aaf946ebec962e59	d__Archaea; p__Halobacterota; c__Methanosarcinia; o__Methanosarciniales; f__Methanosarcinaceae	0.999999985357302
d8f2a1d66f59507691b08262d0488381	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Subdoligranulum	0.9865228690462261
6fb47edb3e214c454e2817cb3982fbe4	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__uncultured	0.9993072337799616
0696ad347d7a6fe28af5f44ec607abec	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Microtrichaceae; g__Sva0996_marine_group	0.9884111187176788
9052f641a552275f5777f822b52f03d0	d__Bacteria; p__Latescibacterota; c__Latescibacteria; o__Latescibacterales; f__Latescibacteraceae; g__Latescibacteraceae; s__uncultured_bacterium	0.7246508287569613
cce1e65a67b89b53dc1d1ccbf4ed68ee	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Bradyrhizobium	0.7175212268628431
71974e1c596fb6300726cdf2db3f9584	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Pseudonocardiales; f__Pseudonocardiaceae; g__Saccharopolyspora	0.9604357442086985
0200a3d1bde62ab07f25d885f1c9da07	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Dietziaceae; g__Dietzia	0.8282604468082666
577544a35a738615c593b846ed06137d	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.9686742630981132
318f576f1084f557e6395cf54e0d7092	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Kiloniellales; f__Kiloniellaceae; g__uncultured; s__bacterium_enrichment	0.8895102211623634
4dcadc35c422c619f9a8fce73e5921e4	d__Bacteria; p__Chloroflexi; c__Dehalococcoidia	0.9999986018601345
0baf47647598662c4c4e58d6224380c3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9947713869884347
76041c6a4760dbba0cde09793573b752	d__Bacteria; p__Chloroflexi; c__Dehalococcoidia; o__SAR202_clade; f__SAR202_clade; g__SAR202_clade; s__hydrothermal_vent	0.8917257449683109
151e9640eb524d97c79ecf259e98af94	d__Bacteria; p__Desulfobacterota; c__Desulfobacteria; o__Desulfobacterales; f__Desulfosarcinaceae; g__SEEP-SRB1	0.9737637078010452
d3b089078522a86d791b35b35b340187	d__Bacteria; p__Latescibacterota; c__Latescibacterota; o__Latescibacterota; f__Latescibacterota; g__Latescibacterota; s__uncultured_organism	0.8832285924119888
a1e3ae235161255328e747eac4f47079	d__Bacteria; p__WS2; c__WS2; o__WS2; f__WS2; g__WS2	0.9993368459505656
95a78f7ac676a893146fe0d4c2efd92f	d__Bacteria; p__Desulfobacterota; c__Desulfobacteria; o__Desulfobacterales; f__Desulfosarcinaceae; g__SEEP-SRB1	0.9673988406251388
fda577de2a68e056c3b331302de4181c	d__Bacteria; p__Caldatribacteriota; c__JS1; o__JS1; f__JS1; g__JS1	0.9999999987733291
05831080485ea845e6895eb1135ff63f	d__Bacteria; p__Nitrospinota; c__Nitrospinia; o__Nitrospinales; f__Nitrospinaceae; g__Nitrospina	0.9999925559472388
305a04a63a40ae4f71ef6b56d78148ce	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Candidatus_Moranbacteria; f__Candidatus_Moranbacteria; g__Candidatus_Moranbacteria; s__uncultured_organism	0.9992471022316266
7ce3d776488fa7810c4d511905864db8	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Marinobacteraceae; g__Marinobacter	0.9999535759388184
ac6991419e98fe9dadba1939ba0e4e16	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Pseudonocardiales; f__Pseudonocardiaceae	0.9347713358036844
67e189822ecf429a2d10ed014da1d027	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces	0.9999993325619904
64540a22ba1506c9418d350578412bd0	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured	0.7648456131750357
385d681e1036b437edb63cd130a7328d	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.9954638449516842
3b10076583a49a5758f2e88946276f96	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Actinomarinales; f__uncultured; g__uncultured; s__marine_metagenome	0.8775461734936425
a9686c2bac8070cdc5ba7705c7acec67	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__HOC36; f__HOC36; g__HOC36	0.7588446327621112
56223269856f8e53659da12d4b385e4b	d__Bacteria; p__LCP-89; c__LCP-89; o__LCP-89; f__LCP-89; g__LCP-89; s__uncultured_bacterium	0.858806449928837
ccaa498b5bb24fa7115d622f3c3355ab	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Actinomarinales; f__uncultured; g__uncultured; s__uncultured_Actinomycetales	0.9323660907318926
e59aff3a457041f8593c0707af9b5235	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Dietziaceae; g__Dietzia	0.9992536127081635
48f73d5d3180153af6d87d92d1c18664	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Halomonadaceae; g__Halomonas	0.9946698003780785
c5b22edf6c6d4983d6059abe264d419e	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Pseudonocardiales; f__Pseudonocardiaceae; g__Saccharopolyspora	0.7948878131699565
9b8e930944c42452ebe9cba33ba2fde7	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.8906038534861337
a7ffd9b461cd070cbf14acf824783911	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.9693822248480959
63be39798e60b2e8bcb074befe003dcb	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales	0.9406909866909486
f55fc93275bac39ebb1c2e51d2d5961b	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Dietziaceae; g__Dietzia	0.7201942380185493
0fcd75d96c6ee5d65c014a15a5bbda09	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Pseudarthrobacter	0.884468531536669
33c9fbbdf19fb3c6f9df9ba6c35121e5	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Solibacterales; f__Solibacteraceae; g__Candidatus_Solibacter	0.9946449841543712
ea02a1e5f4d5ad1ebf5b994ec38f8866	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Pseudonocardiales; f__Pseudonocardiaceae; g__Actinomycetospora	0.8373825229628798
59d52a2cbcad11faef7c82bc8003915b	d__Bacteria; p__TA06; c__TA06; o__TA06; f__TA06; g__TA06; s__uncultured_bacterium	0.9162537030763364
047b13e95c08d953a419f44ffb9145ae	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.9997174496156227
f48dc1601c3aa656994468f8ebe86382	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales	0.9999241718918253
b2c9a253338e40b51674e1d0aa8a1504	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__uncultured	0.9209092883565755
049146f71356ffdadd0b931d9f0dcdaf	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Blastopirellula	0.9998045756314733
10bff974f645bd3ee52566aba9ebfd2c	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__uncultured	0.7652454241140472
afc579f362f83b70cd76686b8b9529bb	d__Bacteria; p__Firmicutes; c__Clostridia	0.9947697625031587
e9d66bf98e472a2433e6d3976cdccaf5	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Arthrobacter	0.8918561126081253
28efd5f8aab8e408a0851253b8193b32	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.9942667196806442
65bad5604aa87f7fdf42978484cf3470	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Dietziaceae; g__Dietzia	0.9803916941717778
9214a2ba3ae1c5c5f2ec73187db2a1fb	d__Bacteria; p__Myxococcota; c__Myxococcia; o__Myxococcales; f__Myxococcaceae; g__KD3-10; s__uncultured_bacterium	0.9430920248703822
4e8fb4bd337ef180a6e936ae1ae173d0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Nitrincolaceae; g__Marinobacterium	0.9999984904610619
72022766c43906d67337e2daae5de2ef	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1); g__uncultured	0.7191719152544545
5cf9c92c16a347ddd320625e95ee70a3	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingobium	0.9751662287041666
bf675784ffca3cdc992f46dc20e85b9e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__SC-I-84; g__SC-I-84	0.9984998579983708
78c267eee73c48eb18dd79a572fb113f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotellaceae_NK3B31_group	0.8663714584716614
2fc09695101b03336e384aa55a6893cf	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SJA-15; f__SJA-15; g__SJA-15; s__uncultured_bacterium	0.8393341063283956
43b3e13835d772d00f5212584a42b45a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Pseudahrensia	0.8977393396691687
4c245dff32dfd3e6da757c45c208502f	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales	0.9263648097819283
096ac2d7ce2ec35f96c3f61411f5254d	d__Bacteria; p__Patescibacteria; c__Microgenomatia; o__Candidatus_Woykebacteria; f__Candidatus_Woykebacteria; g__Candidatus_Woykebacteria; s__uncultured_bacterium	0.9977531930083646
2fa1a9c7710b37a68cb8b4ad50bec630	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Hyphomonadaceae; g__Maricaulis	0.9951887373255148
3402c52c8acdbd9701e26300a82a5fca	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides	0.9851925015306126
4e26178b2f06312fc23de53deaa35e85	d__Bacteria; p__Actinobacteriota; c__Actinobacteria	0.9999945518082108
90b1563de1275c843167b4db91c2823a	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Intrasporangiaceae	0.9148979923497769
ed447cc4f02bb11051695996c72cdf6f	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Pseudonocardiales; f__Pseudonocardiaceae; g__Saccharopolyspora	0.9093937749392625
c222aa07c858b359dd5dcd071b883d53	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides	0.9982896377887887
ee9e26b1921119eecb87666d0c64200a	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides	0.9997258782961839
2e4d26cf351eb23a86c53ef47f8ff3ce	d__Bacteria; p__Actinobacteriota	0.9993160708049696
46daa80799a6f8762c542d0d76fe341c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Alcanivoracaceae1; g__Alcanivorax	0.9999976558831163
09e9d0e5e7792860d6d9011aaf8d481f	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides	0.9997997756669174
2a134f6256081a5179fa99036fa5c175	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.9411306905009412
3478904583825c0f420507a69a101414	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Marinobacteraceae; g__Marinobacter	0.9681298196055547
d4efb9f40231ed3ce01108170ae79ff5	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Aeromicrobium	0.8601645594329266
bdb88febcbe59888095aa661023b8110	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.8718344525739834
d7ce47c9e19a9e799e24bd2a98908e68	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Microbacterium	0.7879569703048372
